#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
1058	M+H	566938	1	Spectral Match to Cholesta-4,6-dien-3-one from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1058	N/A	N/A	HCD	Positive	ESI	383.33	lib-00028.mgf	Bronze	3	0.855417	3.66214	0.00140381	1	GNPS-NIST14-MATCHES	Data from PDorrestein	383.33	N/A	0	12	N/A	1	383.331	spectra/specs_ms.mgf	CCMSLIB00003138969	12921	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1061	M+H-2H2O	81254	1	Spectral Match to Cholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1061	N/A	N/A	QqQ	Positive	ESI	373.273	lib-00028.mgf	Bronze	3	0.813935	1.30811	0.000488281	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	373.273	N/A	0	12	N/A	1	373.273	spectra/specs_ms.mgf	CCMSLIB00003137520	164911	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1062	M+H	89576294	1	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1062	N/A	N/A	QqIT	Positive	ESI	480.308	lib-00028.mgf	Bronze	3	0.859042	1.84259	0.00088501	1	GNPS-NIST14-MATCHES	Data from PDorrestein	480.308	N/A	0	14	N/A	1	480.309	spectra/specs_ms.mgf	CCMSLIB00003137869	46148	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1071	M+H-H2O	128132	1	Spectral Match to Ursodeoxycholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1071	N/A	N/A	HCD	Positive	ESI	375.289	lib-00028.mgf	Bronze	3	0.856994	0	0	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	375.289	N/A	0	14	N/A	1	375.289	spectra/specs_ms.mgf	CCMSLIB00003139029	15465	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1073	M+H	 	1	Linoleoyl Ethanolamide	Commercial	lfnothias	0.0	spectra/specs_ms.mgf1073	 	 	qTof	Positive	LC-ESI	324.289	lib-00012.mgf	Bronze	3	0.714624	3.1055	0.00100708	1	GNPS-LIBRARY	Dorrestein	324.289	 	0	8	CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCCO	1	324.29	spectra/specs_ms.mgf	CCMSLIB00004684207	2390	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1080	M+H	2420566	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf1080	N/A	N/A	HCD	Positive	ESI	281.248	lib-00028.mgf	Bronze	3	0.837998	0.976569	0.000274658	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	281.248	N/A	0	9	N/A	1	281.248	spectra/specs_ms.mgf	CCMSLIB00003139643	3562	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1082	M+H	2420566	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1082	N/A	N/A	HCD	Positive	ESI	281.247	lib-00028.mgf	Bronze	3	0.888816	3.14673	0.00088501	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	281.247	N/A	0	10	N/A	1	281.248	spectra/specs_ms.mgf	CCMSLIB00003136151	14987	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
1093	M+H	54739309	1	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1093	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	295.227	lib-00028.mgf	Bronze	3	0.913882	1.34381	0.000396729	1	GNPS-NIST14-MATCHES	Data from PDorrestein	295.227	N/A	0	11	N/A	1	295.227	spectra/specs_ms.mgf	CCMSLIB00003139918	32921	UPDATE-SINGLE-ANNOTATED-BRONZE	 
11038	[M+H]+	50-48-6	1	Massbank:EA282110 Amitriptyline|3-(10,11-Dihydro-5H-dibenzo[a,d][7]annulen-5-ylidene)-N,N-dimethyl-1-propanamine	Isolated	Massbank	0.0	spectra/specs_ms.mgf11038	1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3	N/A	LC-ESI-ITFT	Positive	ESI	278.19	lib-00003.mgf	Bronze	3	0.905057	1.75521	0.000488281	1	MASSBANK	Putative Massbank Match	278.19	N/A	0	9	C1(\c2c(CCc3c1cccc3)cccc2)=C\CCN(C)C	1	278.19	spectra/specs_ms.mgf	CCMSLIB00000211521	3746	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1105	M+H	6921615	1	Spectral Match to Urobilin from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1105	N/A	N/A	HCD	Positive	ESI	591.317	lib-00028.mgf	Bronze	3	0.878506	0.309657	0.000183105	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	591.317	N/A	0	16	N/A	1	591.317	spectra/specs_ms.mgf	CCMSLIB00003137178	88978	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1109	M+H	n/a	1	1-desoxymethylsphinganine	commercial	lfnothias	301.298	spectra/specs_ms.mgf1109	n/a	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	302.305	lib-00022.mgf	Gold	1	0.947961	0.605698	0.000183105	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	302.305	n/a	0	8	CCCCCCCCCCCCCCC[C@H](CN)O	1	302.305	spectra/specs_ms.mgf	CCMSLIB00001058181	6475	UPDATE-SINGLE-ANNOTATED-GOLD	 
1118	M+H	5579668	1	Spectral Match to Decaethylene glycol from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1118	N/A	N/A	QqQ	Positive	ESI	459.28	lib-00028.mgf	Bronze	3	0.953525	0.465126	0.000213623	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	459.28	N/A	0	12	N/A	1	459.28	spectra/specs_ms.mgf	CCMSLIB00003136855	17249	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1123	M+H-2H2O	81254	1	Spectral Match to Cholic acid from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf1123	N/A	N/A	QqQ	Positive	ESI	373.274	lib-00028.mgf	Bronze	3	0.735905	1.3081	0.000488281	1	GNPS-NIST14-MATCHES	Data from Joshua Wollam	373.274	N/A	0	13	N/A	1	373.273	spectra/specs_ms.mgf	CCMSLIB00003136574	14543	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1124	M+H	123784	1	Spectral Match to D-erythro-C18-Sphingosine from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1124	N/A	N/A	HCD	Positive	ESI	300.289	lib-00028.mgf	Bronze	3	0.88804	2.03255	0.000610352	1	GNPS-NIST14-MATCHES	Data from PDorrestein	300.289	N/A	0	8	N/A	1	300.29	spectra/specs_ms.mgf	CCMSLIB00003139228	9468	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1129	M+H-H2O	N/A	1	Spectral Match to 9(10)-EpOME from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1129	N/A	N/A	HCD	Positive	ESI	279.231	lib-00028.mgf	Bronze	3	0.799955	3.60662	0.00100708	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	279.231	N/A	0	9	N/A	1	279.232	spectra/specs_ms.mgf	CCMSLIB00003134812	19716	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1136	M+H	53862354	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.mgf1136	N/A	N/A	HCD	Positive	ESI	454.29	lib-00028.mgf	Bronze	3	0.786689	6.58329	0.00299072	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Richard Smith;Thomas Metz;Ralph Baric	454.29	N/A	0	7	N/A	1	454.293	spectra/specs_ms.mgf	CCMSLIB00003136005	57360	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1137	M+H	6809707	1	Spectral Match to Undecaethylene glycol from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf1137	N/A	N/A	QqQ	Positive	ESI	503.311	lib-00028.mgf	Bronze	3	0.984719	9.15568	0.00460815	1	GNPS-NIST14-MATCHES	Data from Karly Nisson	503.311	N/A	0	18	N/A	1	503.306	spectra/specs_ms.mgf	CCMSLIB00003135327	51763	UPDATE-SINGLE-ANNOTATED-BRONZE	 
11515	M+H	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf11515	N/A	N/A	HCD	Positive	ESI	357.299	lib-00028.mgf	Bronze	3	0.910659	1.11035	0.000396729	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	357.299	N/A	0	14	N/A	1	357.299	spectra/specs_ms.mgf	CCMSLIB00003136422	51162	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
11571	M+H-H2O	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf11571	N/A	N/A	HCD	Positive	ESI	339.289	lib-00028.mgf	Bronze	3	0.895293	1.43913	0.000488281	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	339.289	N/A	0	9	N/A	1	339.289	spectra/specs_ms.mgf	CCMSLIB00003138932	5107	UPDATE-SINGLE-ANNOTATED-BRONZE	 
11624	M+H	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf11624	N/A	N/A	HCD	Positive	ESI	357.299	lib-00028.mgf	Bronze	3	0.853932	0.256236	9.15527e-05	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	357.299	N/A	0	11	N/A	1	357.299	spectra/specs_ms.mgf	CCMSLIB00003136422	13918	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
1167	M+H	111626	1	Spectral Match to Oleic acid ethyl ester from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf1167	InChI=1S/C20H38O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22-4-2/h11-12H,3-10,13-19H2,1-2H3/b12-11-	N/A	qTof	Positive	LC-ESI	311.297	lib-00028.mgf	Bronze	3	0.902597	7.05842	0.00219727	1	GNPS-NIST14-MATCHES	Data from Karin	311.297	N/A	0	12	O=C(CCCCCCC/C=C\CCCCCCCC)OCC	1	311.295	spectra/specs_ms.mgf	CCMSLIB00003138730	22535	UPDATE-SINGLE-ANNOTATED-BRONZE	 
11678	M+H	89576294	1	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf11678	N/A	N/A	QqIT	Positive	ESI	480.308	lib-00028.mgf	Bronze	3	0.821946	0	0	1	GNPS-NIST14-MATCHES	Data from PDorrestein	480.308	N/A	0	11	N/A	1	480.308	spectra/specs_ms.mgf	CCMSLIB00003137869	7871	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1177	M+H	n/a	1	NCGC00180733-02!(E)-9-(1,3-benzodioxol-5-yl)-1-piperidin-1-ylnon-8-en-1-one	isolated	lfnothias	343.215	spectra/specs_ms.mgf1177	InChI=1S/C21H29NO3/c23-21(22-14-8-5-9-15-22)11-7-4-2-1-3-6-10-18-12-13-19-20(16-18)25-17-24-19/h6,10,12-13,16H,1-5,7-9,11,14-15,17H2/b10-6+	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	344.222	lib-00001.mgf	Gold	1	0.799047	1.77313	0.000610352	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	344.222	n/a	0	7	O=C(CCCCCC\C=C\C1=CC2=C(OCO2)C=C1)N3CCCCC3	1	344.223	spectra/specs_ms.mgf	CCMSLIB00000848139	19391	UPDATE-SINGLE-ANNOTATED-GOLD	 
1180	M+H	2420566	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1180	N/A	N/A	HCD	Positive	ESI	281.247	lib-00028.mgf	Bronze	3	0.864546	2.06165	0.000579834	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	281.247	N/A	0	10	N/A	1	281.248	spectra/specs_ms.mgf	CCMSLIB00003136151	2369	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
1194	M+H	69747553	1	Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.mgf1194	N/A	N/A	HCD	Positive	ESI	482.32	lib-00028.mgf	Bronze	3	0.83961	9.11124	0.00439453	1	GNPS-NIST14-MATCHES	Data from Charles Ansong	482.32	N/A	0	8	N/A	1	482.324	spectra/specs_ms.mgf	CCMSLIB00003140187	11611	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1220	M+H	948310687	1	Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1220	N/A	N/A	HCD	Positive	ESI	297.242	lib-00028.mgf	Bronze	3	0.810646	1.64271	0.000488281	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	297.242	N/A	0	11	N/A	1	297.242	spectra/specs_ms.mgf	CCMSLIB00003136863	10946	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1269	M+H-H2O	434139	1	Spectral Match to Lithocholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1269	N/A	N/A	HCD	Positive	ESI	359.294	lib-00028.mgf	Bronze	3	0.970125	1.10419	0.000396729	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	359.294	N/A	0	16	N/A	1	359.294	spectra/specs_ms.mgf	CCMSLIB00003135684	19254	UPDATE-SINGLE-ANNOTATED-BRONZE	 
13	M+H	112845	1	Spectral Match to 13-Docosenamide, (Z)- from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf13	N/A	N/A	HCD	Positive	ESI	338.341	lib-00028.mgf	Bronze	3	0.903981	2.61573	0.00088501	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	338.341	N/A	0	15	N/A	1	338.342	spectra/specs_ms.mgf	CCMSLIB00003139543	52599	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1354	M+H	 	1	N-Oleoylethanolamine	Commercial	lfnothias	0.0	spectra/specs_ms.mgf1354	 	 	qTof	Positive	LC-ESI	326.306	lib-00012.mgf	Bronze	3	0.758165	1.21582	0.000396729	1	GNPS-LIBRARY	Dorrestein	326.306	 	0	8	CCCCCCCC\C=C/CCCCCCCC(=O)NCCO	1	326.306	spectra/specs_ms.mgf	CCMSLIB00004684205	2610	UPDATE-SINGLE-ANNOTATED-BRONZE	 
138	M+H	117840	1	Spectral Match to Dioctyl phthalate from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.mgf138	N/A	N/A	QqQ	Positive	ESI	391.284	lib-00028.mgf	Bronze	3	0.944935	2.3398	0.000915527	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	391.284	N/A	0	6	N/A	1	391.285	spectra/specs_ms.mgf	CCMSLIB00003140109	227042	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1388	M+H	6921615	1	Spectral Match to Urobilin from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1388	N/A	N/A	HCD	Positive	ESI	591.317	lib-00028.mgf	Bronze	3	0.883683	1.03219	0.000610352	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	591.317	N/A	0	17	N/A	1	591.318	spectra/specs_ms.mgf	CCMSLIB00003137178	367668	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1395	M+H-H2O	N/A	1	Spectral Match to 9(10)-EpOME from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1395	N/A	N/A	HCD	Positive	ESI	279.231	lib-00028.mgf	Bronze	3	0.832004	3.27875	0.000915527	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	279.231	N/A	0	6	N/A	1	279.232	spectra/specs_ms.mgf	CCMSLIB00003134812	974	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1407	M+H	5966289	1	Spectral Match to N-Oleoyl-4-sphingenine from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1407	N/A	N/A	QqIT	Positive	ESI	564.539	lib-00028.mgf	Bronze	3	0.859637	6.91936	0.00390625	1	GNPS-NIST14-MATCHES	Data from PDorrestein	564.539	N/A	0	6	N/A	1	564.535	spectra/specs_ms.mgf	CCMSLIB00003136188	131180	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1434	M+H	1246303-17-2	1	18:1(2S-OH) Ceramide	commercial	lfnothias	539.528	spectra/specs_ms.mgf1434	n/a	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	540.535	lib-00022.mgf	Gold	1	0.935811	0.338749	0.000183105	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	540.535	n/a	0	10	n/a	1	540.535	spectra/specs_ms.mgf	CCMSLIB00001058191	10924	UPDATE-SINGLE-ANNOTATED-GOLD	 
1462	M+H	n/a	1	NCGC00247500-02!(2E,4E,12E)-13-(1,3-benzodioxol-5-yl)-N-(2-methylpropyl)trideca-2,4,12-trienamide	isolated	lfnothias	383.246	spectra/specs_ms.mgf1462	InChI=1S/C24H33NO3/c1-20(2)18-25-24(26)14-12-10-8-6-4-3-5-7-9-11-13-21-15-16-22-23(17-21)28-19-27-22/h8,10-17,20H,3-7,9,18-19H2,1-2H3,(H,25,26)/b10-8+,13-11+,14-12+	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	384.253	lib-00001.mgf	Gold	1	0.864774	1.35015	0.000518799	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	384.253	n/a	0	13	CC(C)CNC(=O)\C=C\C=C\CCCCCC\C=C\C1=CC2=C(OCO2)C=C1	1	384.254	spectra/specs_ms.mgf	CCMSLIB00000848948	97389	UPDATE-SINGLE-ANNOTATED-GOLD	 
1537	M+H	6921615	1	Spectral Match to Urobilin from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1537	N/A	N/A	HCD	Positive	ESI	591.317	lib-00028.mgf	Bronze	3	0.883683	1.03219	0.000610352	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	591.317	N/A	0	17	N/A	1	591.318	spectra/specs_ms.mgf	CCMSLIB00003137178	367668	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1548	M+H	 	1	putative - Cer(d19:0/17:0 2-OH) 	Crude	Thomas Hoffmann	0.0	spectra/specs_ms.mgf1548	 	 	qTof	Positive	LC-ESI	584.561	lib-00012.mgf	Bronze	3	0.880273	1.25294	0.000732422	1	GNPS-LIBRARY	Dorrestein	584.561	 	0	9	 	1	584.562	spectra/specs_ms.mgf	CCMSLIB00000478655	40278	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1550	M+H-H2O	N/A	1	Spectral Match to 9(10)-EpOME from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1550	N/A	N/A	HCD	Positive	ESI	279.231	lib-00028.mgf	Bronze	3	0.799955	3.60662	0.00100708	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	279.231	N/A	0	9	N/A	1	279.232	spectra/specs_ms.mgf	CCMSLIB00003134812	19716	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1581	M-H2O+H	n/a	1	NCGC00385642-01!1,4-dihydroxyheptadec-16-en-2-yl acetate	isolated	lfnothias	328.261	spectra/specs_ms.mgf1581	InChI=1S/C19H36O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(22)15-19(16-20)23-17(2)21/h3,18-20,22H,1,4-16H2,2H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	311.257	lib-00001.mgf	Gold	1	0.773002	3.52966	0.00109863	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	311.257	n/a	0	8	CC(=O)OC(CO)CC(O)CCCCCCCCCCCC=C	1	311.258	spectra/specs_ms.mgf	CCMSLIB00000845027	29074	UPDATE-SINGLE-ANNOTATED-GOLD	 
